DateTime,temp,hum,wind,gen_diffuse_flows,z1_power_cons,z2_power_cons,z3_power_cons,hour,day_of_week,month,day
2017-05-30 23:30:00,22.565720402187516,82.9990515135284,9.283211961821243,2.4882048354181534,39511.41670229653,24608.452597155643,23241.050507295975,26.727269072685306,3.5530505703151514,7.552329881176884,32.176352645110576
2017-05-30 23:40:00,22.175720402187515,83.09905151352842,9.281211961821242,2.506204835418153,38416.072432296525,24136.625967155644,22926.232697295975,26.727269072685306,3.5530505703151514,7.552329881176884,32.176352645110576
2017-05-31 00:00:00,22.305720402187514,84.19905151352842,9.274211961821244,2.498204835418153,37358.49866229652,23679.660027155645,22389.876417295975,3.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 00:10:00,22.285720402187515,85.29905151352841,9.275211961821242,2.4842048354181534,36817.12161229653,23423.313277155645,22197.487757295974,3.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 00:20:00,22.175720402187515,86.19905151352842,9.276211961821243,2.4882048354181534,36389.05604229653,23181.827207155646,22028.418927295974,3.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 00:30:00,21.755720402187514,86.9990515135284,9.274211961821244,2.5172048354181533,36036.53145229653,22858.607387155644,21748.580877295975,3.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 00:40:00,20.975720402187516,87.79905151352841,9.276211961821243,2.4802048354181534,35671.41670229653,22628.266837155643,21567.852127295977,3.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 00:50:00,20.975720402187516,89.19905151352842,9.279211961821243,2.4842048354181534,35344.072432296525,22501.951047155642,21783.560627295974,3.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 01:00:00,21.655720402187516,89.29905151352841,9.272211961821244,2.4802048354181534,35041.90850229652,22498.235877155643,21597.001927295976,4.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 01:20:00,21.785720402187515,89.3990515135284,9.273211961821243,2.491204835418153,34802.69538229652,22201.022247155644,21602.831887295975,4.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 01:30:00,21.705720402187513,89.4990515135284,9.275211961821242,2.502204835418153,35016.72817229653,22085.851977155646,21585.342007295974,4.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 01:50:00,21.355720402187515,90.29905151352841,9.272211961821244,2.4882048354181534,37081.51506229652,22175.016057155644,22442.346057295974,4.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 02:00:00,21.315720402187516,90.8990515135284,9.272211961821244,2.4772048354181533,38403.482272296525,22843.746707155646,22873.763057295975,5.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 02:10:00,21.535720402187515,91.09905151352842,9.274211961821244,2.491204835418153,38844.13801229653,23185.542377155645,22663.884517295974,5.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 02:30:00,21.235720402187514,91.19905151352842,9.272211961821244,2.4842048354181534,38113.90850229652,23166.966527155644,22086.718527295976,5.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 02:50:00,20.935720402187513,91.19905151352842,9.276211961821243,2.4842048354181534,36955.61342229653,22420.217297155643,21422.103147295977,5.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 03:00:00,20.845720402187514,91.29905151352841,9.278211961821242,2.495204835418153,36200.203582296526,21833.220397155645,20809.957397295977,6.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 03:10:00,20.795720402187513,91.29905151352841,9.275211961821242,2.506204835418153,35608.46588229653,21628.886027155644,20645.742817295974,6.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 03:30:00,20.525720402187513,91.19905151352842,9.276211961821243,2.5092048354181533,31705.515062296527,19336.625967155644,17889.147677295976,6.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 03:40:00,20.415720402187514,91.3990515135284,9.276211961821243,2.498204835418153,30496.859322296525,18719.907697155642,17207.042417295976,6.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 04:00:00,20.655720402187516,91.59905151352842,9.275211961821242,2.462204835418153,28520.203582296526,17583.065597155644,16093.520147295976,7.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 04:20:00,20.555720402187514,91.19905151352842,9.272211961821244,2.4772048354181533,27198.236372296524,16784.303987155643,15632.953347295976,7.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 04:30:00,20.345720402187514,91.19905151352842,9.272211961821244,2.495204835418153,26505.777352296525,16323.622867155644,15382.265087295975,7.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 04:40:00,20.215720402187515,91.3990515135284,9.274211961821244,2.5092048354181533,24806.105222296526,15443.127517155644,14740.969537295976,7.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 05:00:00,20.485720402187514,91.4990515135284,9.272211961821244,2.4772048354181533,23131.613422296527,14518.050117155644,12070.848077295976,8.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 05:10:00,20.545720402187513,91.4990515135284,9.273211961821243,2.4842048354181534,22464.334732296524,13853.034637155644,11686.070757295975,8.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 05:30:00,20.495720402187516,91.4990515135284,9.273211961821243,2.4802048354181534,21784.465882296525,13392.353517155643,11237.163867295976,8.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 05:40:00,20.425720402187515,91.4990515135284,9.273211961821243,2.535204835418153,21520.072432296525,12979.969617155644,10881.536337295975,8.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 05:50:00,20.325720402187514,91.4990515135284,9.272211961821244,2.890204835418153,21608.203582296526,12950.248257155645,10659.997877295975,8.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 06:10:00,20.025720402187513,91.8990515135284,9.273211961821243,5.962204835418153,21759.285552296526,13366.347327155645,10549.228647295975,9.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 06:20:00,20.125720402187515,91.79905151352841,9.274211961821244,10.819204835418153,21847.416702296527,13325.480457155643,10590.038367295976,9.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 06:30:00,20.125720402187515,91.79905151352841,9.274211961821244,18.459204835418156,22036.269162296525,13321.765287155644,10479.269137295976,9.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 06:40:00,20.185720402187513,91.9990515135284,9.273211961821243,39.19920483541816,22351.023252296527,13626.409247155643,10502.588977295974,9.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 06:50:00,20.315720402187516,91.8990515135284,9.274211961821244,52.109204835418154,22325.842932296524,13470.372097155645,10327.690187295975,9.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 07:00:00,20.445720402187515,91.8990515135284,9.271211961821244,77.82920483541815,22590.236372296524,13451.796247155644,10345.180067295976,10.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 07:10:00,20.375720402187515,91.8990515135284,9.274211961821244,87.02920483541814,22665.777352296525,13689.567147155643,10496.759017295975,10.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 07:20:00,19.765720402187515,91.3990515135284,9.273211961821243,71.79920483541815,23119.023252296527,14161.393767155643,10514.248887295975,10.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 07:30:00,19.795720402187513,91.4990515135284,9.276211961821243,91.82920483541815,23572.269162296525,14596.068687155645,10648.337957295975,10.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 07:40:00,19.805720402187514,91.09905151352842,9.273211961821243,106.92920483541815,23509.318342296527,14844.985097155644,10741.617317295975,10.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 07:50:00,20.085720402187516,90.9990515135284,9.274211961821244,112.82920483541815,24050.695382296526,15212.786957155644,10951.495857295975,10.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 08:00:00,20.335720402187516,90.59905151352842,9.273211961821243,97.32920483541815,24806.105222296526,15558.297797155645,11178.864277295976,11.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 08:10:00,20.525720402187513,90.3990515135284,9.275211961821242,225.72920483541816,25410.433092296524,15918.669307155644,11318.783307295975,11.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 11:00:00,25.255720402187514,68.3090515135284,9.275211961821242,789.4292048354182,32725.318342296527,20231.982007155642,15114.086947295975,14.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 11:10:00,25.695720402187515,65.6790515135284,9.280211961821244,806.4292048354182,32838.62981229652,20231.982007155642,15382.265087295975,14.727269072685305,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 15:00:00,27.355720402187515,56.169051513528416,9.280211961821244,811.4292048354182,34941.18719229652,21201.641447155645,17685.099097295977,18.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 15:20:00,26.655720402187516,60.96905151352841,9.276211961821243,776.4292048354182,35054.49866229652,21275.944857155642,17900.807597295974,18.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 15:40:00,26.575720402187514,61.00905151352841,9.273211961821243,737.4292048354182,34991.547842296524,21186.780767155644,17953.277227295974,18.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 16:00:00,26.535720402187515,61.93905151352841,9.282211961821243,698.8292048354182,34563.482272296525,21001.022247155644,18256.435127295976,19.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 16:10:00,26.335720402187516,61.609051513528414,9.280211961821244,673.9292048354182,34777.51506229652,21227.647637155645,18332.224597295975,19.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 16:20:00,26.275720402187513,62.209051513528415,9.275211961821242,650.5292048354182,34324.26916229653,21153.344237155645,18192.305567295974,19.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 16:30:00,26.225720402187516,61.569051513528414,9.279211961821243,624.3292048354182,34085.05604229653,21275.944857155642,18168.985737295974,19.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 16:40:00,26.205720402187513,62.069051513528414,9.277211961821244,589.8292048354182,34475.351122296524,21368.824107155644,18425.503947295976,19.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 16:50:00,26.095720402187514,60.669051513528416,9.279211961821243,548.8292048354182,34840.46588229653,21420.836497155644,18722.831887295975,19.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 17:00:00,25.875720402187515,61.209051513528415,9.281211961821242,537.2292048354182,35243.351122296524,21480.279217155643,18699.512047295975,20.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 17:10:00,26.055720402187514,61.569051513528414,9.277211961821244,512.9292048354182,35469.97407229653,21658.607387155644,18786.961437295977,20.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 17:20:00,25.965720402187515,63.46905151352841,9.276211961821243,482.62920483541814,35860.26916229653,21829.505227155645,18816.111237295976,20.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 17:30:00,25.835720402187516,64.50905151352842,9.275211961821242,454.02920483541817,36288.33473229653,22108.142997155643,19020.159827295975,20.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 18:30:00,24.425720402187515,72.34905151352842,9.274211961821244,224.82920483541815,40027.61342229653,24430.124417155643,21777.730677295975,21.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 18:50:00,24.085720402187516,74.4990515135284,9.280211961821244,118.52920483541814,42621.18719229652,26718.669307155644,23520.888567295977,21.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 19:00:00,24.005720402187514,74.9990515135284,9.276211961821243,89.52920483541814,43804.66260229653,27651.177047155645,24546.961437295977,22.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 19:10:00,23.805720402187514,76.19905151352842,9.279211961821243,76.72920483541814,45693.18719229652,28646.842687155644,25963.641607295976,22.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 19:30:00,23.625720402187515,78.3990515135284,9.272211961821244,73.42920483541815,45693.18719229652,27160.774577155644,26424.208407295977,22.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 19:50:00,23.555720402187514,78.69905151352842,9.277211961821244,44.36920483541815,43301.05604229653,26313.715747155646,26721.536337295976,22.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 20:00:00,23.445720402187515,79.59905151352842,9.275211961821242,33.98920483541815,43766.892112296526,26681.517607155645,27211.252937295976,23.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 20:10:00,23.375720402187515,79.8990515135284,9.276211961821243,18.969204835418154,44862.236372296524,27015.882937155646,27275.382497295974,23.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 20:20:00,23.285720402187515,80.09905151352842,8.411211961821243,10.009204835418153,45391.02325229652,26915.573337155645,27287.042417295976,23.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 20:30:00,23.245720402187516,80.4990515135284,4.427211961821243,5.340204835418153,45101.44948229653,27027.028447155644,27222.912857295974,23.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 20:40:00,23.135720402187516,81.59905151352842,4.428211961821243,3.2232048354181533,45025.90850229652,26718.669307155644,27187.933097295976,23.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 20:50:00,22.985720402187514,82.79905151352841,4.424211961821243,144.61620483541816,44685.97407229653,27038.173957155643,27036.354157295977,23.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 21:00:00,22.805720402187514,83.69905151352842,4.426211961821243,2.5092048354181533,44358.62981229652,26852.415437155643,26808.985737295974,24.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 21:10:00,22.745720402187516,83.8990515135284,4.423211961821243,2.5092048354181533,43955.74457229653,26544.056307155643,26552.467517295976,24.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 21:20:00,22.755720402187514,83.9990515135284,4.423211961821243,2.5282048354181534,43326.236372296524,25931.053207155644,26004.451317295974,24.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 21:30:00,22.675720402187515,84.3990515135284,4.423211961821243,2.5462048354181532,43112.203582296526,25756.440207155643,25992.791397295976,24.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 21:40:00,22.595720402187514,84.8990515135284,4.427211961821243,2.5092048354181533,43275.875712296525,25908.762187155644,26033.601117295977,24.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 21:50:00,22.525720402187513,85.3990515135284,4.425211961821243,2.495204835418153,43540.26916229653,26064.799337155644,25992.791397295976,24.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 22:00:00,22.475720402187516,85.79905151352841,4.427211961821243,2.5172048354181533,43540.26916229653,25908.762187155644,26033.601117295977,25.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 22:20:00,21.705720402187513,87.29905151352841,4.430211961821243,2.491204835418153,43540.26916229653,26139.102747155644,25549.714477295976,25.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 22:40:00,22.125720402187515,87.69905151352842,4.427211961821243,2.495204835418153,43099.61342229653,26350.867457155644,25153.277227295974,25.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 22:50:00,22.205720402187513,87.4990515135284,4.426211961821243,2.498204835418153,42608.597022296526,25715.573337155645,24855.949297295974,25.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 23:00:00,22.325720402187514,87.09905151352842,4.428211961821243,2.4772048354181533,41890.957682296525,25340.341137155643,24436.192207295975,26.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 23:10:00,22.255720402187514,86.69905151352842,4.4292119618212435,2.506204835418153,41500.66260229653,24835.077977155644,24226.313667295974,26.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 23:20:00,22.095720402187514,86.9990515135284,10.123211961821244,2.5132048354181533,40921.51506229652,24645.604297155645,23993.115287295976,26.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 23:30:00,21.945720402187515,87.59905151352842,4.428211961821243,2.491204835418153,40417.90850229652,24437.554757155645,23859.026217295974,26.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 23:40:00,21.975720402187516,87.79905151352841,4.427211961821243,2.462204835418153,39385.51506229652,24058.607387155644,23585.018117295975,26.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-05-31 23:50:00,21.925720402187515,88.09905151352842,4.430211961821243,2.4842048354181534,38680.46588229653,23653.653827155646,23380.969537295976,26.727269072685306,4.553050570315151,7.552329881176884,33.176352645110576
2017-06-01 00:00:00,21.935720402187513,88.09905151352842,4.430211961821243,2.5132048354181533,38149.17763229652,23417.848647155643,23231.878037295974,3.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 00:30:00,21.785720402187515,88.29905151352841,4.430211961821243,2.491204835418153,34970.369692296525,22804.127237155644,22505.231887295977,3.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 00:40:00,21.675720402187515,88.29905151352841,4.426211961821243,2.506204835418153,34703.34982229653,22549.657387155643,22558.401117295976,3.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 00:50:00,21.595720402187514,88.3990515135284,11.583211961821242,2.4882048354181534,34690.63459229653,22298.929737155646,22463.878037295974,3.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 01:00:00,21.585720402187516,88.3990515135284,4.432211961821243,2.4692048354181533,34271.031942296526,22291.445327155645,22452.062657295974,4.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 01:10:00,21.405720402187516,88.29905151352841,4.430211961821243,2.4882048354181534,34042.15777229652,21711.403747155644,22310.278037295975,4.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 01:40:00,21.235720402187514,88.79905151352841,4.424211961821243,2.4802048354181534,36864.939222296525,21995.811227155646,22889.231887295977,4.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 01:50:00,21.315720402187516,88.79905151352841,4.428211961821243,2.4802048354181534,37907.588232296526,22250.281087155643,23296.862657295977,4.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 02:00:00,21.305720402187514,88.69905151352842,4.424211961821243,2.491204835418153,38784.939222296525,22792.900627155643,23663.139577295977,5.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 02:10:00,21.305720402187514,88.59905151352842,4.4292119618212435,2.498204835418153,39255.40280229653,23066.081497155643,23674.954967295977,5.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 02:20:00,21.235720402187514,88.79905151352841,4.431211961821243,2.4842048354181534,39204.541872296526,23328.035767155645,23420.924197295975,5.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 02:40:00,21.475720402187516,88.9990515135284,4.427211961821243,2.4692048354181533,37933.01869229652,22819.096057155642,22658.831887295975,5.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 02:50:00,21.645720402187514,88.79905151352841,4.426211961821243,2.495204835418153,37373.54850229652,22235.312267155645,22085.785737295977,5.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 03:00:00,21.665720402187514,88.79905151352841,4.424211961821243,2.498204835418153,36648.780282296524,21801.216637155645,21630.893427295974,6.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 03:10:00,21.675720402187515,88.8990515135284,4.427211961821243,2.4842048354181534,36038.44916229653,21486.871517155643,20856.985737295974,6.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 03:20:00,21.615720402187513,89.19905151352842,4.427211961821243,2.4772048354181533,34347.323332296524,20502.671937155643,19498.216507295976,6.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 03:30:00,21.605720402187515,89.3990515135284,4.428211961821243,2.502204835418153,32084.012072296526,19439.886077155643,18594.339577295974,6.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 03:40:00,21.545720402187513,89.3990515135284,4.4292119618212435,2.498204835418153,30876.065052296526,19035.728067155644,17808.616507295974,6.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 04:10:00,21.185720402187513,89.69905151352842,4.431211961821243,2.466204835418153,28244.012072296526,17400.385037155644,16071.754967295976,7.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 04:20:00,21.305720402187514,89.69905151352842,4.431211961821243,2.5172048354181533,27671.826642296524,16962.547197155644,15788.185737295975,7.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 04:30:00,21.305720402187514,89.4990515135284,4.430211961821243,2.4882048354181534,26896.197502296527,16539.678177155645,15362.831887295975,7.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 04:40:00,21.215720402187515,89.3990515135284,4.427211961821243,2.4842048354181534,25230.502142296526,15772.526407155645,14648.001117295975,7.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 04:50:00,21.265720402187515,88.9990515135284,7.185211961821244,2.5092048354181533,24035.270352296524,15278.555517155644,13661.416507295975,7.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 05:10:00,21.415720402187514,88.09905151352842,4.424211961821243,2.4842048354181534,23094.343202296524,14144.667777155644,11747.324197295975,8.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 05:20:00,21.105720402187515,87.9990515135284,4.428211961821243,2.4732048354181533,22598.449162296525,13923.877757155644,11581.908807295975,8.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 05:40:00,20.955720402187513,90.09905151352842,4.423211961821243,2.6372048354181534,22064.409422296525,13242.796677155644,11186.093427295975,8.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 06:00:00,21.445720402187515,89.29905151352841,4.424211961821243,6.225204835418153,21949.972342296525,13100.592937155645,10908.431887295976,9.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 06:10:00,21.395720402187514,89.29905151352841,4.423211961821243,11.899204835418153,21962.687572296527,13242.796677155644,10837.539577295975,9.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 06:20:00,21.415720402187514,89.09905151352842,4.422211961821243,27.129204835418154,22191.561742296526,13250.281087155645,10813.908807295975,9.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 06:30:00,21.555720402187514,88.59905151352842,4.422211961821243,37.01920483541816,22102.555122296526,13254.023287155644,10683.939577295976,9.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 06:40:00,21.625720402187515,88.19905151352842,4.422211961821243,76.32920483541815,22229.707442296527,13538.430777155643,10725.293427295976,9.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 07:00:00,21.785720402187515,87.4990515135284,4.424211961821243,53.18920483541815,22534.873002296525,14051.112687155644,10530.339577295976,10.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 07:10:00,21.865720402187513,87.59905151352842,4.423211961821243,47.789204835418154,22623.879622296525,14073.565907155644,10589.416507295975,10.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 07:20:00,21.785720402187515,88.09905151352842,4.426211961821243,38.51920483541816,22827.323332296524,14212.027447155644,10607.139577295975,10.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 07:30:00,21.595720402187514,88.59905151352842,4.427211961821243,35.929204835418155,22929.045182296526,14556.310187155645,10695.754967295976,10.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 07:50:00,21.725720402187516,89.09905151352842,4.424211961821243,148.92920483541815,23437.654462296527,14691.029527155644,11180.185737295975,10.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 08:00:00,21.975720402187516,89.09905151352842,4.423211961821243,250.42920483541815,24124.276972296524,15282.297717155645,11298.339577295976,11.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 08:20:00,22.115720402187513,87.59905151352842,4.424211961821243,138.62920483541814,25192.356442296525,15697.682327155644,11552.370347295975,11.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 08:30:00,22.275720402187513,87.3990515135284,4.427211961821243,170.12920483541814,25637.389552296525,16068.160507155644,11581.908807295975,11.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 08:40:00,22.425720402187515,86.8990515135284,4.423211961821243,234.12920483541814,25853.548502296526,16270.239507155644,11830.031887295976,11.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 09:00:00,22.675720402187515,85.59905151352842,5.0142119618212435,244.02920483541814,26959.773662296524,16592.069027155645,12178.585737295974,12.727269072685305,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 15:10:00,25.925720402187515,61.44905151352841,4.427211961821243,794.4292048354182,35224.67432229652,21902.256137155644,18092.185737295975,18.727269072685306,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 15:20:00,25.735720402187514,62.349051513528416,4.426211961821243,778.4292048354182,35453.54850229652,21565.457797155643,18104.001117295975,18.727269072685306,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 15:30:00,25.965720402187515,61.319051513528414,4.425211961821243,761.4292048354182,35453.54850229652,21475.644907155645,18062.647267295975,18.727269072685306,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 15:40:00,25.705720402187513,59.609051513528414,4.426211961821243,743.4292048354182,35173.813402296524,21142.588777155644,17873.601117295977,18.727269072685306,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 15:50:00,25.615720402187513,57.87905151352841,4.427211961821243,722.4292048354182,35084.80677229653,21116.393347155645,17914.954967295977,18.727269072685306,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 16:00:00,25.775720402187513,59.54905151352841,4.427211961821243,699.7292048354182,34741.49552229653,21281.050317155645,18050.831887295975,19.727269072685306,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 16:20:00,25.755720402187514,59.179051513528414,4.427211961821243,644.9292048354182,34919.50876229652,21191.237427155644,18180.801117295974,19.727269072685306,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 16:30:00,25.805720402187514,59.96905151352841,4.427211961821243,615.2292048354182,35173.813402296524,21239.886077155643,18145.354967295974,19.727269072685306,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 16:40:00,25.485720402187514,61.47905151352841,4.426211961821243,589.5292048354182,35122.95247229653,21198.721837155645,18080.370347295975,19.727269072685306,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 16:50:00,25.195720402187515,65.3090515135284,4.426211961821243,562.7292048354182,35389.972342296525,21378.347617155643,18399.385737295976,19.727269072685306,5.553050570315151,8.552329881176885,3.176352645110578
2017-06-01 17:00:00,25.225720402187516,66.54905151352841,4.425211961821243,528.7292048354182,34169.31008229653,21797.474427155645,18617.970347295974,20.727269072685306,5.553050570315151,8.552329881176885,3.176352645110578
